Date,ABEV3,ALOS3,ASAI3,B3SA3,BBAS3,BBDC4,BBSE3,BEEF3,BPAC11,BRAV3,BRKM5,COGN3,CPFE3,CSAN3,CSNA3,CVCB3,CYRE3,EGIE3,ENGI11,EQTL3,GGBR4,GOAU4,HAPV3,HYPE3,IGTI11,ITSA4,ITUB4,KLBN11,LIGT3,LREN3,LWSA3,MGLU3,MULT3,OIBR3,PETR4,PRIO3,PSSA3,RADL3,RAIL3,RDOR3,RENT3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,YDUQ3,IBOV
2017-07-18,12.911603927612305,14.578012466430664,,4.912368774414063,8.19756031036377,10.012640953063965,12.422572135925291,9.650772094726562,3.040987968444824,,28.233699798583984,12.32859992980957,16.667423248291016,7.365174293518066,4.625246047973633,27.57800674438477,6.907784461975098,10.67424774169922,15.837186813354492,9.30030632019043,5.351065158843994,2.1567859649658203,,20.508514404296875,,3.301072359085083,12.794196128845217,9.780656814575195,23.15923500061035,16.418458938598633,,11.28636360168457,17.667158126831055,309.7112121582031,3.2416131496429443,0.7088614106178284,9.765201568603516,11.906771659851074,9.053757667541504,,12.665553092956545,14.615421295166016,5.502285957336426,2.435852289199829,12.834074020385742,17.026588439941406,6.01689338684082,8.883563995361328,12.310805320739746,3.862656354904175,14.946474075317385,,9.664382934570312,12.656808853149414,65338.0
2017-07-19,12.959805488586426,14.398032188415527,,4.924309730529785,8.225564002990723,9.888607025146484,12.38388729095459,9.72797966003418,2.9836111068725586,,28.97164726257324,12.336610794067385,16.66120147705078,7.535778522491455,4.7214789390563965,27.650346755981445,6.987183094024658,10.625243186950684,15.72307014465332,9.287066459655762,5.464707851409912,2.2453110218048096,,19.956525802612305,,3.2725536823272705,12.608768463134766,9.65180778503418,22.808195114135746,16.34908103942871,,11.322454452514648,17.44265365600586,304.4871520996094,3.314261674880981,0.7184460759162903,9.489694595336914,11.842310905456545,9.100910186767578,,12.614068031311035,14.122093200683594,5.466516017913818,2.426703453063965,13.240350723266602,17.026588439941406,6.028810501098633,8.883563995361328,12.36766529083252,3.9175009727478023,14.946474075317385,,9.45077419281006,12.89148235321045,65180.0
2017-07-20,12.93226146697998,14.398032188415527,,4.96251916885376,8.29835033416748,9.85508918762207,12.444067001342772,9.720256805419922,2.974048376083374,,29.429170608520508,12.38467502593994,16.66120147705078,7.4483962059021,4.547056198120117,28.124584197998047,7.237597465515137,10.665061950683594,15.61528778076172,9.268858909606934,5.370828151702881,2.144714593887329,,19.83622169494629,,3.2868130207061768,12.622511863708496,9.833364486694336,22.725053787231445,16.51095199584961,,11.43006706237793,17.53194236755371,298.5168151855469,3.2816948890686035,0.7080627679824829,9.49581527709961,11.85757827758789,9.100910186767578,,12.693872451782228,14.094988822937012,5.43541145324707,2.4015443325042725,12.99367904663086,17.026588439941406,5.975192546844482,8.927982330322266,12.538253784179688,3.85482120513916,14.356616020202637,,9.635726928710938,12.860194206237791,64938.0
2017-07-21,12.952919960021973,14.398032188415527,,4.967297077178955,8.233955383300781,9.814865112304688,12.250633239746094,9.75886058807373,2.9644851684570312,,28.66908836364746,12.36064338684082,16.68610191345215,7.3859782218933105,4.4327778816223145,28.10046768188477,7.420828819274902,10.665061950683594,15.501171112060549,9.29368782043457,5.281893253326416,2.1165473461151123,,19.864526748657227,,3.2796835899353027,12.625940322875977,9.727944374084473,22.586488723754883,16.880945205688477,,10.99436092376709,17.669710159301758,298.5168151855469,3.178984880447388,0.694484531879425,9.465204238891602,11.886417388916016,9.383843421936035,,13.257641792297363,14.029935836791992,5.447853088378906,2.449575662612915,12.82681655883789,17.026588439941406,6.046679973602295,8.963516235351562,12.568359375,3.8783252239227295,14.246638298034668,,9.690433502197266,12.617695808410645,64684.0
2017-07-24,12.959805488586426,14.30444622039795,,5.015058517456055,8.141566276550293,9.898674011230469,12.138873100280762,9.650772094726562,2.9644851684570312,,28.218944549560547,12.3045654296875,16.68610191345215,7.427589416503906,4.57111406326294,28.13261985778809,7.555198669433594,10.753886222839355,15.310970306396484,9.376445770263672,5.41529655456543,2.2050724029541016,,20.06267547607422,,3.2796835899353027,12.704911231994627,9.798222541809082,22.81743431091309,17.262500762939453,,10.991080284118652,17.986064910888672,300.7557067871094,3.2265820503234863,0.6924877166748047,9.49581527709961,12.018732070922852,9.58189296722412,,13.37348461151123,13.688400268554688,5.380980014801025,2.435852289199829,12.717989921569824,17.026588439941406,6.249230861663818,8.933903694152832,12.501461029052734,3.956676721572876,14.561565399169922,,9.765974044799805,13.04011058807373,65100.0
2017-07-25,13.001123428344728,14.34764289855957,,4.979237079620361,8.275955200195312,10.0595703125,11.949739456176758,9.650772094726562,2.9071080684661865,,28.41818618774414,12.25650119781494,16.698556900024414,7.481685161590576,4.70343542098999,28.534513473510746,7.371965408325195,10.815142631530762,15.67868709564209,9.43437385559082,5.504236698150635,2.2131197452545166,,19.77960586547852,,3.3082003593444824,12.735827445983888,9.604952812194824,22.67886734008789,17.459056854248047,,11.365432739257812,17.863603591918945,305.23345947265625,3.311756134033203,0.6837018728256226,9.44377613067627,11.764277458190918,9.619617462158203,,13.257641792297363,13.872724533081056,5.278337001800537,2.4415700435638428,12.73975658416748,17.026588439941406,6.225400447845459,8.735503196716309,12.419513702392578,3.995850801467896,15.301392555236816,,9.693039894104004,13.220027923583984,65668.0
2017-07-26,12.966691970825195,14.455629348754885,,4.945803165435791,8.074376106262207,9.972411155700684,11.803594589233398,9.612168312072754,2.9071080684661865,,28.359149932861328,12.176393508911133,16.67987823486328,7.437992572784424,4.492922782897949,28.45413398742676,7.329213619232178,10.73857307434082,16.027385711669922,9.301962852478027,5.212718486785889,2.1004514694213867,,19.51068687438965,,3.268989086151123,12.677451133728027,9.563958168029783,21.88441276550293,16.880945205688477,,11.27816104888916,17.715635299682617,302.248291015625,3.271675109863281,0.7068646550178528,9.250921249389648,11.749011993408203,9.506446838378906,,13.30140209197998,14.062464714050291,5.328103542327881,2.4587244987487797,12.805049896240234,17.026588439941406,6.326674938201904,8.925020217895508,12.158612251281738,3.893996238708496,14.826501846313477,,9.755559921264648,13.173091888427734,65011.0
2017-07-27,13.159507751464844,14.419632911682127,,4.948191642761231,8.00438117980957,9.959004402160645,11.966933250427246,9.650772094726562,2.9071080684661865,,28.041837692260746,12.136341094970703,16.698556900024414,7.494168758392334,4.4327778816223145,28.735464096069336,7.481905460357666,10.741633415222168,15.925946235656738,9.431065559387209,5.222599983215332,2.076308012008667,,19.39037704467773,,3.293941736221313,12.691187858581545,9.505390167236328,21.108434677124023,17.031248092651367,,11.418256759643556,17.88401222229004,302.248291015625,3.2566440105438232,0.7184460759162903,9.32438850402832,11.755797386169434,9.610185623168944,,13.383783340454102,14.138358116149902,5.474291324615479,2.425559759140014,12.84132480621338,17.026588439941406,6.433906078338623,8.90133285522461,12.359304428100586,3.933171272277832,14.8464994430542,,9.971765518188477,13.439058303833008,65277.0
2017-07-28,13.15261936187744,14.275653839111328,,4.943416118621826,7.995981693267822,9.972411155700684,11.906756401062012,9.558123588562012,2.9071080684661865,,27.8499755859375,12.000155448913574,16.711008071899414,7.415106296539307,4.49893856048584,28.325529098510746,7.408614158630371,10.698755264282228,15.653329849243164,9.401270866394045,5.23248291015625,2.0883803367614746,,19.31961250305176,,3.293941736221313,12.739255905151367,9.4292573928833,20.877490997314453,17.071727752685547,,12.028836250305176,18.70550537109375,305.979736328125,3.289210319519043,0.7362174987792969,9.535611152648926,11.569195747375488,9.827099800109863,,13.34774112701416,13.883562088012695,5.301665782928467,2.4850270748138428,12.76877498626709,17.026588439941406,6.42199182510376,8.975361824035645,12.334218978881836,4.027191162109375,15.166425704956056,,9.896225929260254,15.425973892211914,65497.0
2017-07-31,13.187051773071287,14.35484218597412,,4.893263816833496,8.03518009185791,10.119903564453123,11.799296379089355,9.573566436767578,2.9071080684661865,,27.532655715942383,12.080265045166016,16.723461151123047,7.510812282562256,4.583142280578613,28.65508460998535,7.475799083709717,10.72019386291504,15.786466598510742,9.384719848632812,5.267068862915039,2.1165473461151123,,19.80791282653809,,3.2975077629089355,12.814804077148438,9.370685577392578,20.831302642822266,16.938758850097656,,12.03703784942627,18.338123321533203,318.6667175292969,3.3292925357818604,0.7471998333930969,9.64275360107422,11.704907417297363,9.7516508102417,,13.360612869262695,13.829354286193848,5.217683792114258,2.488457202911377,12.944872856140137,17.026588439941406,6.338591575622559,8.883563995361328,12.376028060913086,4.050696849822998,15.64630889892578,,9.846732139587402,15.95790672302246,65920.0
2017-08-01,13.249027252197266,14.36203670501709,,4.991177558898926,8.20315933227539,10.24393081665039,11.820786476135254,9.72797966003418,2.9071080684661865,,27.584312438964844,12.120318412780762,16.729686737060547,7.352689743041992,4.5350260734558105,28.34964179992676,7.420828819274902,10.858025550842283,16.040067672729492,9.417824745178224,5.217660427093506,2.084356546401977,,19.956525802612305,,3.4044549465179443,13.225303649902344,9.48196506500244,20.785112380981445,17.326093673706055,,12.150886535644531,18.396804809570312,306.7260437011719,3.286705493927002,0.7394123673439026,9.627447128295898,11.891510009765623,9.713927268981934,,13.42239761352539,13.991983413696287,5.264339923858643,2.4587244987487797,12.863781929016112,17.026588439941406,6.380290985107422,8.868757247924805,12.514842987060549,4.136881351470947,15.526337623596191,,9.653961181640623,15.871854782104492,66516.0
2017-08-02,13.359206199645996,14.542016983032228,,5.034163951873779,8.533531188964844,10.384448051452637,11.95404052734375,9.712536811828612,2.870769500732422,,28.676469802856445,12.096284866333008,16.723461151123047,7.427589416503906,4.613215923309326,28.687232971191406,7.646811962127685,10.980542182922363,16.230266571044922,9.419479370117188,5.370828151702881,2.164832353591919,,20.756202697753903,,3.4436681270599365,13.36270809173584,9.535058975219728,21.431758880615234,17.343442916870117,,12.201085090637209,18.876434326171875,306.7260437011719,3.38440465927124,0.7390130162239075,9.801934242248535,11.950879096984863,10.34580421447754,,13.592299461364746,14.33893871307373,5.320327758789063,2.4472880363464355,12.974356651306152,17.026588439941406,6.553050994873047,8.927982330322266,11.899385452270508,4.309250354766846,15.551329612731934,,9.768580436706545,15.253877639770508,67136.0
2017-08-03,13.262797355651855,15.03874397277832,,5.050881862640381,8.589524269104004,10.381097793579102,11.928248405456545,9.473199844360352,2.891807794570923,,28.204185485839844,11.815908432006836,16.73591423034668,7.306917667388916,4.5350260734558105,28.21299934387207,7.445259571075439,11.087742805480955,16.274642944335938,9.467477798461914,5.390594005584717,2.136667013168335,,20.48727798461914,,3.436537742614746,13.331796646118164,9.505537986755373,21.21928977966309,17.239376068115234,,12.219454765319824,18.623863220214844,311.20379638671875,3.3343026638031006,0.7388133406639099,9.74071216583252,11.830435752868652,10.204337120056152,,13.270512580871582,14.229374885559082,5.265895843505859,2.4690165519714355,12.753207206726074,17.026588439941406,6.511353015899658,9.29813003540039,12.049904823303224,4.324921131134033,15.336380958557127,,9.78160572052002,14.43251609802246,66777.0
2017-08-04,13.262797355651855,15.153932571411133,,5.029387950897217,8.642715454101562,10.39116096496582,11.648846626281738,9.496360778808594,2.909021139144897,,29.347997665405277,11.80789852142334,16.74213981628418,7.500410079956055,4.7154645919799805,28.33356666564941,7.31699800491333,11.087742805480955,16.32536506652832,9.42940902709961,5.523999214172363,2.172881364822388,,21.102954864501957,,3.425842046737671,13.297439575195312,9.664946556091309,21.01605796813965,16.909852981567383,,12.894012451171877,18.31772232055664,318.6667175292969,3.35684871673584,0.7418084740638733,9.795814514160156,11.747313499450684,10.213769912719728,,13.157241821289062,14.267526626586914,5.262785911560059,2.481595993041992,12.745832443237305,17.026588439941406,6.499436378479004,9.626384735107422,11.94286823272705,4.317086219787598,15.61131763458252,,9.846732139587402,14.510741233825684,66898.0
2017-08-07,13.324774742126465,15.463493347167969,,5.13446569442749,8.777103424072266,10.51190948486328,11.580076217651367,9.403712272644045,2.9377095699310303,,29.517723083496094,11.992144584655762,16.767044067382812,7.737593173980713,5.124459266662598,28.4139461517334,7.58573579788208,11.115309715270996,16.14784049987793,9.63133716583252,5.726578235626221,2.253358840942383,,21.194955825805664,,3.5007050037384038,13.506978034973145,9.56457805633545,20.932918548583984,17.106409072875977,,13.12367820739746,18.59834861755371,314.18896484375,3.3944251537323,0.7807459831237793,9.9427490234375,11.871149063110352,10.26092529296875,,13.206156730651855,14.458267211914062,5.244123458862305,2.4564366340637207,12.78269100189209,17.026588439941406,6.564968585968018,9.477370262145996,12.029833793640137,4.54430103302002,16.206178665161133,,9.953534126281738,14.862752914428713,67940.0
2017-08-08,13.352317810058594,16.34177017211914,,5.093869209289551,8.777103424072266,10.622599601745604,11.532787322998049,9.457756996154783,2.958747625350952,,28.860952377319336,11.992144584655762,16.748363494873047,7.604437351226807,5.220693588256836,28.373754501342773,7.58573579788208,10.998920440673828,16.103466033935547,9.603199005126951,5.667288303375244,2.26140570640564,,21.053422927856445,,3.504270076751709,13.671870231628418,9.39335823059082,20.69273567199707,17.372343063354492,,12.939289093017578,18.47590065002441,308.96490478515625,3.37939453125,0.7957219481468201,10.043768882751465,11.79820728302002,10.232632637023926,,13.21387767791748,14.79615306854248,5.101045608520508,2.573083877563477,12.826923370361328,17.026588439941406,6.529224872589111,9.268750190734863,11.983006477355955,4.591310977935791,16.02121925354004,,9.893620491027832,15.136541366577148,67899.0
2017-08-09,13.372977256774902,16.269779205322266,,5.079540252685547,8.61471939086914,10.629304885864258,11.382343292236328,9.72797966003418,2.8784196376800537,,28.484601974487305,11.992144584655762,16.779497146606445,7.529536724090576,5.070327281951904,28.695274353027344,7.408614158630371,10.962162971496582,16.103466033935547,9.911059379577637,5.61787748336792,2.180928945541382,,20.9755802154541,,3.49000883102417,13.585989952087402,9.381550788879396,20.600357055664062,17.470624923706055,,13.303144454956056,18.445281982421875,306.7260437011719,3.386909484863281,0.7949231863021851,9.887649536132812,11.82704257965088,10.128890991210938,,13.646358489990234,14.708958625793455,5.1430344581604,2.525052785873413,12.79743766784668,17.026588439941406,6.612626552581787,9.200201034545898,11.954575538635254,4.559971332550049,15.956238746643066,,9.922273635864258,14.97226905822754,67671.0
2017-08-10,13.359206199645996,16.269779205322266,,5.0389404296875,8.656715393066406,10.52868366241455,11.274882316589355,9.72797966003418,2.8229551315307617,,27.93852424621582,12.176393508911133,16.779497146606445,7.521215438842773,4.907932758331299,28.373754501342773,7.35975170135498,10.894287109375,15.532867431640623,9.83161163330078,5.662346839904785,2.1970245838165283,,20.713735580444336,,3.4650559425354004,13.414231300354004,9.434683799743652,20.27703094482422,17.487964630126953,,13.011143684387209,18.29986000061035,300.0093994140625,3.304241418838501,0.898357093334198,9.734589576721191,11.662498474121094,9.855391502380373,,13.33229637145996,14.578161239624023,5.062164783477783,2.5239086151123047,12.274038314819336,17.026588439941406,6.600711345672607,9.238947868347168,11.640156745910645,4.614816188812256,15.74628448486328,,9.883197784423828,15.019204139709473,66992.0
